# LAMMPS data file written by OVITO Basic 3.11.0

6480 atoms
2 atom types

0.0 45.4482 xlo xhi
0.0 78.7186 ylo yhi
0.0 60.4004 zlo zhi

Masses

1 208.98038  # Bi
2 127.6  # Te

Atoms  # atomic

574 1 27.773849502 4.373605416 38.241305252
575 1 22.7241 4.373605416 42.29236008
576 1 26.511298506 6.559620938 42.29236008
577 1 22.7241 4.373605416 48.30823992
578 1 26.511298506 6.559620938 48.30823992
579 1 25.249201992 4.373605416 52.359294748
580 1 29.036400498 6.559620938 52.359294748
581 1 25.249201992 4.373605416 58.374570584
582 1 29.036400498 6.559620938 58.374570584
583 2 25.249201992 4.373605416 33.966768944
584 2 29.036400498 6.559620938 33.966768944
585 2 22.7241 4.373605416 30.2002
586 2 26.511298506 6.559620938 30.2002
587 2 22.7241 4.373605416 36.49996172
588 2 26.511298506 6.559620938 36.49996172
589 2 23.986650996 6.559620938 44.033703612
590 2 27.773849502 4.373605416 44.033703612
591 2 25.249201992 4.373605416 40.267134668
592 2 29.036400498 6.559620938 40.267134668
593 2 25.249201992 4.373605416 46.566896388
594 2 29.036400498 6.559620938 46.566896388
595 2 22.7241 4.373605416 54.10063828
596 2 26.511298506 6.559620938 54.10063828
597 2 23.986650996 6.559620938 50.333465332
598 2 27.773849502 4.373605416 50.333465332
599 2 23.986650996 6.559620938 56.633831056
600 2 27.773849502 4.373605416 56.633831056
601 1 31.561048008 6.559620938 2.025829416
602 1 35.348700996 4.373605416 2.025829416
603 1 31.561048008 6.559620938 8.041105252
604 1 35.348700996 4.373605416 8.041105252
605 1 30.298951494 4.373605416 12.09216008
606 1 34.08615 6.559620938 12.09216008
607 1 30.298951494 4.373605416 18.10803992
608 1 34.08615 6.559620938 18.10803992
609 1 32.823599004 4.373605416 22.159094748
610 1 36.611251992 6.559620938 22.159094748
611 1 32.823599004 4.373605416 28.174370584
612 1 36.611251992 6.559620938 28.174370584
613 2 32.823599004 4.373605416 3.766568944
614 2 36.611251992 6.559620938 3.766568944
615 2 30.298951494 4.373605416 0.0
616 2 34.08615 6.559620938 0.0
617 2 30.298951494 4.373605416 6.29976172
618 2 34.08615 6.559620938 6.29976172
619 2 31.561048008 6.559620938 13.833503612
620 2 35.348700996 4.373605416 13.833503612
621 2 32.823599004 4.373605416 10.066934668
622 2 36.611251992 6.559620938 10.066934668
623 2 32.823599004 4.373605416 16.366696388
624 2 36.611251992 6.559620938 16.366696388
625 2 30.298951494 4.373605416 23.90043828
626 2 34.08615 6.559620938 23.90043828
627 2 31.561048008 6.559620938 20.133265332
628 2 35.348700996 4.373605416 20.133265332
629 2 31.561048008 6.559620938 26.433631056
630 2 35.348700996 4.373605416 26.433631056
631 1 31.561048008 6.559620938 32.226029416
632 1 35.348700996 4.373605416 32.226029416
