# Fix print output for fix 3
 20800, 373.163342259662, -12174.4478783869, 438.527876200136, 101428.119616791
 20900, 362.77524156165, -12178.135776458, 812.858613139874, 101291.207318607
 21000, 366.827348859586, -12172.1708587472, 140.259868082842, 101366.276877081
 21100, 373.141638465696, -12178.4471214193, 78.9466573084614, 101466.529958501
 21200, 365.683261241958, -12176.2286743307, -209.171071654643, 101451.984265925
 21300, 378.604900356061, -12169.7390949926, -343.825739918799, 101607.770891738
 21400, 372.25154480034, -12175.9397053063, -542.801513395698, 101476.964400755
 21500, 373.017964466579, -12174.9695438464, -861.289793901001, 101515.4355089
 21600, 368.304953069959, -12176.0394966845, -334.952207060701, 101565.569544467
 21700, 375.801737011815, -12175.9288672644, -270.890926363889, 101497.693636768
 21800, 370.580902204819, -12174.9741731091, -1063.12264497312, 101623.746553833
 21900, 367.026790870378, -12172.2385970911, -407.365084931701, 101499.812897295
 22000, 377.738027834475, -12177.2240751861, -196.310852403423, 101421.343007757
 22100, 371.670558741043, -12174.8007374703, -253.333282706452, 101590.341056727
 22200, 378.644307786499, -12170.0233748482, -125.914900396313, 101515.616928288
 22300, 372.138465443284, -12173.4043875222, 84.4938780857851, 101361.359636115
 22400, 385.988740393475, -12174.7890352705, 318.799258847326, 101445.297680966
 22500, 365.935489488213, -12178.1253482418, 617.596535923592, 101373.626369084
 22600, 377.575482347791, -12170.8196772688, 438.153585892788, 101368.090610332
 22700, 376.732324144477, -12172.3287251047, 211.363704862623, 101445.163233811
 22800, 377.709375541335, -12169.6614702675, 127.292304723905, 101393.43075976
 22900, 386.75048539256, -12174.0061003915, 455.22024271418, 101497.773084918
 23000, 390.656221002556, -12173.3924545496, 947.947447201433, 101333.295112642
 23100, 376.445396075037, -12169.1339781666, 261.122660464693, 101343.610863188
 23200, 371.496986823025, -12170.8351282987, 172.752078166107, 101565.995401241
 23300, 382.603070228408, -12171.8776060529, 191.097374684107, 101413.367778479
 23400, 385.071214963669, -12171.49868618, -17.3211532836832, 101481.966784085
 23500, 380.525721729833, -12170.7118577012, -39.9935425571296, 101521.441180324
 23600, 392.846942613044, -12169.485543616, 1.84402256373693, 101431.728438182
 23700, 386.666998983891, -12169.1285926673, 22.1677424112687, 101680.31490999
 23800, 379.991733221847, -12165.5646204949, 109.098423110008, 101488.723601099
 23900, 375.934710369189, -12170.0359087899, 368.612392448336, 101318.759064909
 24000, 389.880104997962, -12166.7876108126, 707.782784967805, 101527.063901177
 24100, 382.098442330691, -12166.9337231673, 228.610548007755, 101438.904888366
 24200, 396.852609052601, -12168.86387153, 66.9122830283482, 101495.72216628
 24300, 383.369533229887, -12168.2003775061, 4.35600258647541, 101487.312167595
 24400, 394.813356577471, -12170.7603637897, -127.47547158661, 101538.026509513
